ticker,time,open,high,low,close,adjusted_close,volume,source
TICK021,2024-07-21,752.1015309830553,829.931699168923,655.3514378588713,775.5961987737873,775.5961987737873,6680810,big_sample_data
TICK021,2024-07-22,1870.3740162251552,1927.5017859934705,1832.4048692011108,1885.3288080868474,1885.3288080868474,6541448,big_sample_data
TICK021,2024-07-23,1294.8583667608523,1352.8133011161437,1248.7742026349288,1300.2732791044014,1300.2732791044014,2846432,big_sample_data
TICK021,2024-07-24,627.6621473692663,642.5186955258722,580.2525071126909,615.0077174331548,615.0077174331548,7142985,big_sample_data
TICK021,2024-07-25,1048.1679301815866,1057.5348938161922,1000.9976224565962,1039.6737730437192,1039.6737730437192,7446708,big_sample_data
TICK021,2024-07-26,203.02563315906264,291.0691434513658,117.8828069078436,160.38785145934463,160.38785145934463,6729825,big_sample_data
TICK021,2024-07-27,914.4664950316235,986.4080064920294,858.5468908903059,894.2332124656357,894.2332124656357,3912820,big_sample_data
TICK021,2024-07-28,699.7245118656925,761.9594835174782,607.4120043453129,657.4773049048465,657.4773049048465,2371707,big_sample_data
TICK021,2024-07-29,1183.0475702554734,1245.0463296528444,1124.0583425601958,1206.5243850039901,1206.5243850039901,9737808,big_sample_data
TICK021,2024-07-30,1992.7165097399634,2070.9966068055405,1966.3134369247323,1991.709708088476,1991.709708088476,4380850,big_sample_data
TICK021,2024-07-31,1293.1318193483141,1366.8230935737088,1242.965801383481,1243.2997213659403,1243.2997213659403,6713253,big_sample_data
TICK021,2024-08-01,1744.467373068522,1818.8748737046046,1710.7741980072446,1803.7774508967054,1803.7774508967054,4315050,big_sample_data
TICK021,2024-08-02,1861.532183692833,1943.6853031383334,1769.834959571102,1856.3951907068786,1856.3951907068786,6828842,big_sample_data
TICK021,2024-08-03,463.8916725794525,479.0788816660537,439.753464577269,458.84706435563004,458.84706435563004,5110158,big_sample_data
TICK021,2024-08-04,820.3222252023752,831.5675053026829,736.0352739905973,823.8184263470181,823.8184263470181,1231711,big_sample_data
TICK021,2024-08-05,1656.9562488574593,1737.6322743782223,1640.642355373602,1715.2067763877228,1715.2067763877228,3924965,big_sample_data
TICK021,2024-08-06,664.4706354144513,748.1144747145163,644.785171397815,665.801215617567,665.801215617567,4278822,big_sample_data
TICK021,2024-08-07,431.9576907605622,490.7462715208553,351.13681886409864,390.2902930862049,390.2902930862049,3330162,big_sample_data
TICK021,2024-08-08,680.2032730777532,770.954357096096,643.6360071263699,730.2302112148693,730.2302112148693,2556906,big_sample_data
TICK021,2024-08-09,1530.7523129163526,1555.6982922096367,1459.1489428414334,1526.2216231178247,1526.2216231178247,5867773,big_sample_data
TICK021,2024-08-10,632.898304380998,695.6462926629366,553.4111478853342,631.1034088058808,631.1034088058808,7581082,big_sample_data
TICK021,2024-08-11,176.2825693315293,195.8498318439598,82.09767850232394,102.56723836954943,102.56723836954943,4454192,big_sample_data
TICK021,2024-08-12,927.1232278387392,942.7613788782837,857.4685275589453,942.317995733987,942.317995733987,1454049,big_sample_data
TICK021,2024-08-13,667.2047174088168,673.1988848317638,646.0403874396404,654.559597682684,654.559597682684,9949620,big_sample_data
TICK021,2024-08-14,1861.0015456213353,1919.4378088359088,1847.6699412146484,1893.818350794755,1893.818350794755,5098994,big_sample_data
TICK021,2024-08-15,1675.486173101818,1765.3920970768827,1629.4714808592144,1757.264342005958,1757.264342005958,2985189,big_sample_data
TICK021,2024-08-16,345.40402454176836,414.8044633365671,306.3520236346746,323.54104271178585,323.54104271178585,3462293,big_sample_data
TICK021,2024-08-17,1348.8258573722956,1424.1766749392448,1327.662509650197,1402.3965626446134,1402.3965626446134,7036588,big_sample_data
TICK021,2024-08-18,1823.4894041489229,1883.721171082993,1786.7736044683506,1842.8876884551726,1842.8876884551726,2061164,big_sample_data
TICK021,2024-08-19,898.0684788981547,922.0875441413284,893.1585166416633,911.3489343787512,911.3489343787512,7588022,big_sample_data
TICK021,2024-08-20,469.107409290431,508.088538765378,457.85967018399964,492.1682301217891,492.1682301217891,4959713,big_sample_data
TICK021,2024-08-21,642.6523662023513,644.6391013526344,566.1785330339791,606.496965780199,606.496965780199,1005331,big_sample_data
TICK021,2024-08-22,1158.9770617358645,1187.4432917085592,1106.0042955749964,1136.603452841194,1136.603452841194,2010341,big_sample_data
TICK021,2024-08-23,707.4249512540553,747.2066226238861,630.3375566024599,666.3558683669002,666.3558683669002,5745567,big_sample_data
TICK021,2024-08-24,375.43136623607984,473.06737641117786,282.32749925256576,384.27842453266055,384.27842453266055,8106008,big_sample_data
TICK021,2024-08-25,646.4395254463503,674.1188601939123,577.1850658457419,598.5653555650805,598.5653555650805,5138974,big_sample_data
TICK021,2024-08-26,878.9969021894743,918.4872771856449,835.9724258449353,902.7744624228184,902.7744624228184,3060464,big_sample_data
TICK021,2024-08-27,1780.7337634309672,1868.1733668483878,1704.8279277404524,1750.4683357841882,1750.4683357841882,6780002,big_sample_data
TICK021,2024-08-28,1364.9337285729475,1405.7916771196474,1351.495828715132,1368.811428518405,1368.811428518405,4276830,big_sample_data
TICK021,2024-08-29,336.3647764665332,382.5775699065631,271.3033332011694,338.4408040975335,338.4408040975335,8978825,big_sample_data
TICK021,2024-08-30,1847.5340039772211,1871.0079217234822,1821.1184784969425,1870.050573908956,1870.050573908956,7412419,big_sample_data
TICK021,2024-08-31,734.2079726544786,824.5123532285268,650.5107917997863,728.9545669106583,728.9545669106583,8279576,big_sample_data
TICK021,2024-09-01,597.060798997448,641.107128508167,524.3823594954247,535.089751454072,535.089751454072,6152759,big_sample_data
TICK021,2024-09-02,507.08635568496544,570.1745666969789,425.7125188559286,480.5645607772209,480.5645607772209,3988234,big_sample_data
TICK021,2024-09-03,358.9934501883816,441.60384969965446,279.9708841078854,280.38139867583556,280.38139867583556,3865492,big_sample_data
TICK021,2024-09-04,1065.2335991330808,1159.4027262101704,977.3234651484933,1041.321373240729,1041.321373240729,1459837,big_sample_data
TICK021,2024-09-05,1512.3868268829453,1580.8339702387402,1441.0327207314074,1536.6533881028765,1536.6533881028765,2863083,big_sample_data
TICK021,2024-09-06,131.51724238936453,206.95415652696335,95.947330266768,149.69620392339297,149.69620392339297,8039129,big_sample_data
TICK021,2024-09-07,1501.5546858788375,1555.4153168379669,1490.7936516131726,1549.325067625609,1549.325067625609,2363854,big_sample_data
TICK021,2024-09-08,1633.5325802618863,1692.8636046202162,1579.9894112021475,1662.429696289434,1662.429696289434,8694951,big_sample_data
TICK021,2024-09-09,604.7479646143355,613.9801223807592,529.2130004281294,564.2176324178594,564.2176324178594,7885797,big_sample_data
TICK021,2024-09-10,1762.3051511259312,1776.904781548853,1673.6918596481673,1770.7417808241862,1770.7417808241862,1700529,big_sample_data
TICK021,2024-09-11,204.01279735833563,287.64657272274724,139.02604676304054,187.59666996730755,187.59666996730755,9553048,big_sample_data
TICK021,2024-09-12,832.8702899917473,858.2152552019669,787.2282971818001,851.9954876375617,851.9954876375617,4469838,big_sample_data
TICK021,2024-09-13,325.51871825423507,405.2988836345984,229.25554071991766,339.06560954768213,339.06560954768213,7269498,big_sample_data
TICK021,2024-09-14,1443.738328078824,1534.96341969985,1407.092343428821,1412.322582134424,1412.322582134424,2591082,big_sample_data
TICK021,2024-09-15,672.648326887302,756.2207124902734,642.2886768877996,735.2127233232873,735.2127233232873,3724164,big_sample_data
TICK021,2024-09-16,706.7688577773621,775.7860675541359,655.8699123466606,721.9486329666729,721.9486329666729,6826747,big_sample_data
TICK021,2024-09-17,959.8140550755928,1004.8332527926743,934.0534057673538,988.8476813136122,988.8476813136122,5419700,big_sample_data
TICK021,2024-09-18,1665.497700023945,1679.9440045935723,1570.3413801304164,1666.4064981330007,1666.4064981330007,1393776,big_sample_data
TICK021,2024-09-19,151.96491224870346,245.3912089749482,120.75565815797974,138.83422659090718,138.83422659090718,3532520,big_sample_data
TICK021,2024-09-20,1103.9407074911,1201.1654927525599,1017.0673618644814,1128.943777523656,1128.943777523656,6923899,big_sample_data
TICK021,2024-09-21,1782.4390514119873,1792.4932416526412,1727.020186930335,1778.0405168026025,1778.0405168026025,6209155,big_sample_data
TICK021,2024-09-22,308.25197199465345,350.9801704607053,248.16694585465478,277.3293749760565,277.3293749760565,1601477,big_sample_data
TICK021,2024-09-23,291.8276768109089,386.74789725249235,204.14737804407213,311.9270333795587,311.9270333795587,9431309,big_sample_data
TICK021,2024-09-24,1223.8011067731322,1269.1340476497178,1177.6371190702794,1202.8905608556777,1202.8905608556777,4349234,big_sample_data
TICK021,2024-09-25,1445.52196804378,1530.5556706051839,1346.7727815197197,1530.0162049037626,1530.0162049037626,2164714,big_sample_data
TICK021,2024-09-26,611.8381225562581,633.5701853320529,562.4178887337307,591.7887069499343,591.7887069499343,3344723,big_sample_data
TICK021,2024-09-27,1285.6936698989168,1316.4280151342684,1186.7198342735478,1192.768989050223,1192.768989050223,2543568,big_sample_data
TICK021,2024-09-28,1923.7761736504199,2004.4738498712704,1864.1824199212792,1868.6174173931643,1868.6174173931643,8808525,big_sample_data
TICK021,2024-09-29,1391.0052438279927,1477.919644020307,1309.5880658048623,1338.4630895262605,1338.4630895262605,5869502,big_sample_data
TICK021,2024-09-30,1918.3640398688249,2002.3133923752544,1885.9122249778873,1890.5691677995153,1890.5691677995153,4341755,big_sample_data
TICK021,2024-10-01,1058.3559083614832,1078.0516568106511,993.3949199055248,1013.4640921073949,1013.4640921073949,1370016,big_sample_data
TICK021,2024-10-02,1422.348432741688,1472.6886273958808,1410.7911034002125,1424.0924709020196,1424.0924709020196,2198497,big_sample_data
TICK021,2024-10-03,1535.1826952195304,1567.288138454781,1479.1995066660852,1527.0604127809383,1527.0604127809383,4052038,big_sample_data
TICK021,2024-10-04,1399.6066755692912,1472.155302466557,1355.0224288263257,1441.1379151171088,1441.1379151171088,1829819,big_sample_data
TICK021,2024-10-05,1798.1222316575913,1867.3820331937072,1746.4718531372139,1815.2595476775898,1815.2595476775898,2149030,big_sample_data
TICK021,2024-10-06,1812.8130926558006,1880.5340523650934,1724.1631206030863,1810.7432637215645,1810.7432637215645,9088391,big_sample_data
TICK021,2024-10-07,850.1135470584112,947.2738338407913,848.9819290326275,903.8894428502101,903.8894428502101,1329888,big_sample_data
TICK021,2024-10-08,394.45118303098633,411.4693594758058,357.32895628650084,395.22472191349027,395.22472191349027,6868719,big_sample_data
TICK021,2024-10-09,1870.203579820377,1964.300316968528,1775.7004773340632,1910.3497782227257,1910.3497782227257,1420851,big_sample_data
TICK021,2024-10-10,590.3540450911663,619.9774019362416,585.3757016372148,602.5922894169673,602.5922894169673,4874394,big_sample_data
TICK021,2024-10-11,287.43227764535237,327.7701465403353,220.89950917563897,280.49305193087525,280.49305193087525,5615742,big_sample_data
TICK021,2024-10-12,1586.5279385287422,1603.393625109995,1506.0809483486935,1537.6739065574004,1537.6739065574004,3852026,big_sample_data
TICK021,2024-10-13,702.6139914754465,731.3711556248959,671.6181210617356,703.1883194414006,703.1883194414006,4618043,big_sample_data
TICK021,2024-10-14,756.7267847013288,795.4342419118545,718.9376088334506,774.7469076364673,774.7469076364673,2422046,big_sample_data
TICK021,2024-10-15,1941.3868650709082,2021.5041225651787,1871.0262317165639,1947.6959788378704,1947.6959788378704,4204114,big_sample_data
TICK021,2024-10-16,1812.4556641045776,1898.865830573832,1792.5649741275927,1884.145215095576,1884.145215095576,865079,big_sample_data
TICK021,2024-10-17,457.9656180204117,517.8184632460589,426.6216987591071,510.8598869123762,510.8598869123762,8686012,big_sample_data
TICK021,2024-10-18,107.26004355936053,113.48257738476528,61.18312411386344,85.93358805542789,85.93358805542789,8931314,big_sample_data
TICK021,2024-10-19,229.73276118575163,268.64401239153364,136.49101633497693,192.0351257836161,192.0351257836161,5382393,big_sample_data
TICK021,2024-10-20,390.3065401830065,410.80392671780925,334.72025380671414,365.56090807310215,365.56090807310215,7609234,big_sample_data
TICK021,2024-10-21,1939.2942737334088,1955.8269952200878,1876.2540731161594,1939.490995148181,1939.490995148181,9350378,big_sample_data
TICK021,2024-10-22,234.2748017254097,301.52496530300294,180.433375601526,212.53605343622456,212.53605343622456,6369378,big_sample_data
TICK021,2024-10-23,1697.284074525318,1796.7710534930743,1641.8698533599638,1654.2402797104344,1654.2402797104344,8397102,big_sample_data
TICK021,2024-10-24,1269.8939183388839,1365.2009910399677,1252.395210554177,1305.5927507054805,1305.5927507054805,9484537,big_sample_data
TICK021,2024-10-25,973.2871629513108,1067.6147212971393,932.1414347491775,1055.6088910034036,1055.6088910034036,6675050,big_sample_data
TICK021,2024-10-26,1829.789649787308,1882.9177951447653,1792.4056325050758,1834.8920846373603,1834.8920846373603,7682640,big_sample_data
TICK021,2024-10-27,1686.9350138428524,1757.2884072333247,1591.8475549817854,1675.5918911896806,1675.5918911896806,9042572,big_sample_data
TICK021,2024-10-28,695.7639137440844,780.1731674608941,597.3483385232486,633.1300997199497,633.1300997199497,9093025,big_sample_data
TICK021,2024-10-29,1995.293773731256,1999.7240400938754,1992.1269709094793,1998.5362660297542,1998.5362660297542,1738409,big_sample_data
TICK021,2024-10-30,1779.7966859294422,1790.2447556415439,1762.1350836935637,1773.6146379428915,1773.6146379428915,2676458,big_sample_data
TICK021,2024-10-31,1119.7038114967345,1166.2258589420067,1073.330819988511,1109.2099272791747,1109.2099272791747,1480251,big_sample_data
TICK021,2024-11-01,1464.6136302548637,1532.4865020640368,1400.7806886760995,1496.6773816637838,1496.6773816637838,8616423,big_sample_data
TICK021,2024-11-02,1730.5785597531235,1735.7149032921034,1637.6315876918297,1701.1806166121062,1701.1806166121062,4627118,big_sample_data
TICK021,2024-11-03,102.31571813662316,142.70346309695546,60.34294867071709,68.99020486140117,68.99020486140117,4687427,big_sample_data
TICK021,2024-11-04,882.0330772124471,886.0271472215214,866.0378024943938,871.5992771570446,871.5992771570446,7754694,big_sample_data
TICK021,2024-11-05,962.7411142692599,1021.0527425328318,870.0584703208887,878.6127672807162,878.6127672807162,6480572,big_sample_data
TICK021,2024-11-06,1972.1985377168799,1996.2264384131852,1944.0587717235203,1989.6172561245742,1989.6172561245742,622141,big_sample_data
TICK021,2024-11-07,1192.7645157220538,1233.117340814684,1151.685127510332,1190.219516832622,1190.219516832622,1687612,big_sample_data
TICK021,2024-11-08,938.6415355407495,1032.0372261040889,897.1533643754175,908.1775766254096,908.1775766254096,2951742,big_sample_data
TICK021,2024-11-09,181.20965547350184,215.72993778061215,96.09540683390895,188.63921393670887,188.63921393670887,2001462,big_sample_data
TICK021,2024-11-10,1571.713286606171,1644.8720034862656,1553.7050533085833,1562.9395702468992,1562.9395702468992,5105420,big_sample_data
TICK021,2024-11-11,1370.4588290569295,1434.4488737927688,1299.1742621967787,1361.931205335707,1361.931205335707,4441405,big_sample_data
TICK021,2024-11-12,245.23700673925615,338.7161509222775,146.3878963806914,168.40075895310693,168.40075895310693,6073625,big_sample_data
TICK021,2024-11-13,389.2516801184232,473.8694041662584,316.2802601264091,368.8398382485813,368.8398382485813,9936025,big_sample_data
TICK021,2024-11-14,1400.1889094094122,1498.778846816407,1383.1901710094037,1412.0853736540757,1412.0853736540757,8078960,big_sample_data
TICK021,2024-11-15,1110.0481660620778,1201.7454205360953,1097.5524017332098,1192.275296607907,1192.275296607907,4830059,big_sample_data
TICK021,2024-11-16,1283.3643137141446,1294.3365975962165,1194.3748340815696,1194.6305099954357,1194.6305099954357,8005882,big_sample_data
TICK021,2024-11-17,1128.3064875842012,1189.5601495538178,1081.4301426185336,1154.4352853784585,1154.4352853784585,6744861,big_sample_data
TICK021,2024-11-18,1575.5642181126211,1610.7203443114345,1498.3679916031595,1575.1285524500472,1575.1285524500472,5479567,big_sample_data
TICK021,2024-11-19,1646.576150706931,1685.9297000053068,1610.593829158689,1646.7817968867143,1646.7817968867143,3812441,big_sample_data
TICK021,2024-11-20,1522.2763618481508,1526.459674941204,1518.2938155113554,1518.9648514005964,1518.9648514005964,8559240,big_sample_data
TICK021,2024-11-21,163.5838681603641,252.97174669087767,118.68020101162696,240.64354826768283,240.64354826768283,1875761,big_sample_data
TICK021,2024-11-22,471.9614645377425,499.37871481763733,458.31914552452065,485.0369614325495,485.0369614325495,1902762,big_sample_data
TICK021,2024-11-23,1457.5283266215545,1459.6351147375465,1376.4936118592054,1431.9250920675775,1431.9250920675775,7114304,big_sample_data
TICK021,2024-11-24,472.8551363675498,547.2925887880197,451.8867301635605,479.62794344633215,479.62794344633215,4218594,big_sample_data
TICK021,2024-11-25,1607.8108420432202,1658.6069541805562,1510.4053742178928,1629.7078715008709,1629.7078715008709,6395990,big_sample_data
TICK021,2024-11-26,685.6400309157519,763.2384465537091,603.3282497101238,659.0529882256031,659.0529882256031,9131871,big_sample_data
TICK021,2024-11-27,1967.7123221252803,2057.3174582757624,1948.3664548828642,1978.2099986754645,1978.2099986754645,5910437,big_sample_data
TICK021,2024-11-28,1063.9089816017763,1127.0097551100514,1017.2500088948019,1126.2627424244995,1126.2627424244995,2603869,big_sample_data
TICK021,2024-11-29,1652.477378591411,1712.2980180168386,1599.9937646773121,1686.6095387064381,1686.6095387064381,6236296,big_sample_data
TICK021,2024-11-30,1900.3426645731004,1940.9132893354679,1837.645915268116,1912.1683557142128,1912.1683557142128,6408870,big_sample_data
TICK021,2024-12-01,1154.6100522824445,1254.3571158508266,1105.6933050795144,1206.309878511077,1206.309878511077,1221002,big_sample_data
TICK021,2024-12-02,449.2562994257736,488.0982443614835,381.5189228800657,449.78352512492364,449.78352512492364,2726840,big_sample_data
TICK021,2024-12-03,823.6386833857019,923.0204962159414,761.5102655364313,771.8879259264053,771.8879259264053,8801831,big_sample_data
TICK021,2024-12-04,409.8250752508626,505.9223487465968,362.5919819404925,397.3920086376328,397.3920086376328,5783280,big_sample_data
TICK021,2024-12-05,770.1258239024057,774.8296332713134,680.0296346736125,755.3522228563861,755.3522228563861,9846683,big_sample_data
TICK021,2024-12-06,774.3091349073107,869.5747329974513,736.5922849219635,752.3136771887379,752.3136771887379,9300909,big_sample_data
TICK021,2024-12-07,1509.6068985117795,1515.669692927716,1438.206281774152,1478.9641965815567,1478.9641965815567,4608926,big_sample_data
TICK021,2024-12-08,771.0987637712062,840.2358900121624,745.2491245278004,830.848304534087,830.848304534087,1430417,big_sample_data
TICK021,2024-12-09,1488.7340997998926,1494.7486684831483,1481.8401136322343,1483.631619682407,1483.631619682407,3666780,big_sample_data
TICK021,2024-12-10,588.8198683356479,612.650024503949,523.7379764627958,574.3138090089683,574.3138090089683,7798807,big_sample_data
TICK021,2024-12-11,1026.5984555540288,1100.6187644035886,990.985984230461,1063.2926334974493,1063.2926334974493,6091582,big_sample_data
TICK021,2024-12-12,175.24980144909648,250.9396775687742,157.7572929037066,171.19907050592911,171.19907050592911,9036507,big_sample_data
TICK021,2024-12-13,193.31009995428235,284.36361760277964,105.46747624839428,158.00285969562412,158.00285969562412,6028732,big_sample_data
TICK021,2024-12-14,1025.8023288790005,1097.8835047802145,938.5552931560683,971.9966335006168,971.9966335006168,8141064,big_sample_data
TICK021,2024-12-15,1300.091715655834,1332.499741540825,1278.9585670692895,1308.10820483609,1308.10820483609,5259212,big_sample_data
TICK021,2024-12-16,940.1179023559512,980.8765347801091,902.2767950348657,946.398551692471,946.398551692471,727249,big_sample_data
TICK021,2024-12-17,1864.0409405920311,1932.0577747451136,1853.793049527908,1911.2198820817168,1911.2198820817168,7984096,big_sample_data
TICK021,2024-12-18,1083.6343037679148,1119.041088932367,987.6602838984271,1012.5134619178136,1012.5134619178136,6535130,big_sample_data
TICK021,2024-12-19,1138.4471815056763,1160.1628237377593,1042.612201362452,1150.66742182445,1150.66742182445,939023,big_sample_data
TICK021,2024-12-20,1499.66061851289,1561.8248073252662,1465.8090664170768,1520.3534740118257,1520.3534740118257,4386823,big_sample_data
TICK021,2024-12-21,1412.4171934724475,1480.5060970002503,1352.2356754928098,1460.3803334885013,1460.3803334885013,5185889,big_sample_data
TICK021,2024-12-22,545.4483332819602,611.2461413028591,464.72543899761195,581.9835545948164,581.9835545948164,4207155,big_sample_data
TICK021,2024-12-23,360.0649853308601,453.2935638451934,287.56548114078,345.25107265204656,345.25107265204656,7520095,big_sample_data
TICK021,2024-12-24,1832.5062521296115,1915.0699289248005,1778.207602730887,1839.3282890800674,1839.3282890800674,8066124,big_sample_data
TICK021,2024-12-25,953.7308482663381,971.8917492444224,856.4605842246519,881.5322245811129,881.5322245811129,8028728,big_sample_data
TICK021,2024-12-26,558.2311092426208,595.7836944784591,466.97503362495263,475.4558278267392,475.4558278267392,1292302,big_sample_data
TICK021,2024-12-27,953.0073782549086,965.9985151033969,905.82540072115,932.9323729506399,932.9323729506399,9659201,big_sample_data
TICK021,2024-12-28,187.05282610769467,286.7536326164232,137.86742311578138,162.181580878989,162.181580878989,9297321,big_sample_data
TICK021,2024-12-29,1263.5895378036748,1347.4181019995867,1218.6364092553683,1341.7806332890518,1341.7806332890518,5216638,big_sample_data
TICK021,2024-12-30,310.16417695892346,400.3949969117764,265.25675392202055,337.52153215190674,337.52153215190674,7942349,big_sample_data
TICK022,2024-01-01,1551.1785449075232,1574.471971641951,1494.6957136539,1501.2536305074755,1501.2536305074755,6561698,big_sample_data
TICK022,2024-01-02,1880.001128495565,1893.929169999548,1816.4714673705225,1852.29294467716,1852.29294467716,9174510,big_sample_data
TICK022,2024-01-03,1725.9150328863109,1800.1060370200096,1699.3778631413195,1787.1368752371245,1787.1368752371245,5280968,big_sample_data
TICK022,2024-01-04,207.51818273218444,221.657387442988,115.26955214856444,194.18130204064477,194.18130204064477,9344692,big_sample_data
TICK022,2024-01-05,1789.0279157775333,1790.4089467484516,1772.3084500040984,1778.3641730195097,1778.3641730195097,2458062,big_sample_data
TICK022,2024-01-06,781.4181166225424,849.8860158004587,775.6440444698342,786.2974107917822,786.2974107917822,3269718,big_sample_data
TICK022,2024-01-07,1212.7990234198305,1251.0348963593046,1164.9703238867207,1234.3202523012721,1234.3202523012721,5019999,big_sample_data
TICK022,2024-01-08,348.1604073996939,367.75995336081775,249.50349332533608,316.072687713701,316.072687713701,4806117,big_sample_data
TICK022,2024-01-09,231.37158884578704,329.21300115849886,180.58197523184282,192.58585305882303,192.58585305882303,7719987,big_sample_data
TICK022,2024-01-10,778.3439852035699,869.3789410522036,743.0085758944472,815.9746417256466,815.9746417256466,6417565,big_sample_data
TICK022,2024-01-11,1251.835061419744,1272.779253489604,1220.3850624808606,1232.3927099017205,1232.3927099017205,9094123,big_sample_data
TICK022,2024-01-12,1905.7747155411676,1950.545755625207,1869.896901169562,1913.735570984678,1913.735570984678,6177658,big_sample_data
TICK022,2024-01-13,935.0325478876983,1021.0049129978435,843.279029074559,893.4768720296504,893.4768720296504,5393155,big_sample_data
TICK022,2024-01-14,717.8104615794863,763.2538223336738,641.2053269321432,657.9139486714143,657.9139486714143,4253819,big_sample_data
TICK022,2024-01-15,1657.5118622652685,1733.965336103996,1613.648320074721,1671.669206179027,1671.669206179027,2487840,big_sample_data
TICK022,2024-01-16,399.99467145161486,463.16552792544104,325.9456492239173,336.94406482603614,336.94406482603614,9747296,big_sample_data
TICK022,2024-01-17,1949.031383072239,1985.471297745873,1869.3684016024931,1890.4028643854895,1890.4028643854895,4012281,big_sample_data
TICK022,2024-01-18,927.5915670290598,988.2109533777102,853.2938152376507,924.6396817427951,924.6396817427951,8983968,big_sample_data
TICK022,2024-01-19,1334.0113183013432,1411.5875671508857,1315.8597668776313,1394.3923352424715,1394.3923352424715,1067540,big_sample_data
TICK022,2024-01-20,494.8390367012644,505.379217887827,440.905481338382,497.1350959940353,497.1350959940353,6899947,big_sample_data
TICK022,2024-01-21,771.5917498293046,857.8177753955838,767.5427633024966,820.6936547307837,820.6936547307837,7739169,big_sample_data
TICK022,2024-01-22,1723.9908502643093,1787.4602967006629,1705.2562129607768,1784.753439660072,1784.753439660072,5847736,big_sample_data
TICK022,2024-01-23,671.5104873023353,757.9377754757145,603.6464517507682,746.5595769450152,746.5595769450152,9529736,big_sample_data
TICK022,2024-01-24,1233.9683017328814,1284.2613715068096,1211.839537377295,1244.1950920867646,1244.1950920867646,9919822,big_sample_data
TICK022,2024-01-25,428.349424281889,452.3356278014962,426.1903208167274,440.66075155677146,440.66075155677146,8485554,big_sample_data
TICK022,2024-01-26,1146.6756984860483,1218.768953640719,1049.9775411973305,1166.5302221114273,1166.5302221114273,4640083,big_sample_data
TICK022,2024-01-27,1769.0036923422404,1821.8394428428796,1704.9438618888842,1762.8615829474659,1762.8615829474659,5602311,big_sample_data
TICK022,2024-01-28,1202.6219996351545,1245.7232663938873,1107.3353703499533,1117.5082240960594,1117.5082240960594,4913570,big_sample_data
TICK022,2024-01-29,1173.8134600824048,1178.766286836952,1103.6087797481957,1114.2966608791287,1114.2966608791287,6046220,big_sample_data
TICK022,2024-01-30,311.63357223372685,351.9216074402328,237.99238308569443,288.62202366619596,288.62202366619596,9749844,big_sample_data
TICK022,2024-01-31,1707.6274361251694,1713.2323641937403,1692.4581515790142,1701.3700679322048,1701.3700679322048,2041971,big_sample_data
TICK022,2024-02-01,552.534865093174,621.4349260629342,548.5819576603766,619.1294854233826,619.1294854233826,1408985,big_sample_data
TICK022,2024-02-02,419.3142353191337,445.5760104362464,371.3770807446708,379.6404050349015,379.6404050349015,7166454,big_sample_data
TICK022,2024-02-03,725.5991363479942,760.790741038649,714.3228077595847,751.0642871291087,751.0642871291087,1580784,big_sample_data
TICK022,2024-02-04,717.7007701351461,806.9774623203164,636.8989517497905,716.8127367168001,716.8127367168001,6952473,big_sample_data
TICK022,2024-02-05,833.9290224443214,875.643257350694,800.2973109593827,801.018021527055,801.018021527055,7731363,big_sample_data
TICK022,2024-02-06,610.3873170416291,640.3603105345171,601.597385569497,636.2886191155536,636.2886191155536,5119856,big_sample_data
TICK022,2024-02-07,703.5936143134066,725.2428564154417,643.1098359930672,651.68914079735,651.68914079735,4633205,big_sample_data
TICK022,2024-02-08,236.3695398958689,259.9657936067042,175.64019132876464,229.3619828277734,229.3619828277734,2549292,big_sample_data
TICK022,2024-02-09,692.8627765686658,745.9965105038708,651.9947379901862,731.0552444241849,731.0552444241849,7378210,big_sample_data
TICK022,2024-02-10,1559.3399144321609,1563.4883377307638,1532.2570696591197,1536.6117304547017,1536.6117304547017,4546936,big_sample_data
TICK022,2024-02-11,1938.6718559154626,1948.9128952553745,1911.1525711280058,1913.9666619126854,1913.9666619126854,8700656,big_sample_data
TICK022,2024-02-12,276.5326273153597,321.8554303024217,219.50636807366544,298.6140903193392,298.6140903193392,5723323,big_sample_data
TICK022,2024-02-13,740.880843118838,834.3434477558095,674.1948589537442,766.0714078809923,766.0714078809923,5792278,big_sample_data
TICK022,2024-02-14,482.19524897608204,492.26743741496284,436.7547047102047,467.389163889191,467.389163889191,7867832,big_sample_data
TICK022,2024-02-15,850.5412924318695,866.8577274970548,788.389303933368,819.0626803418779,819.0626803418779,3823641,big_sample_data
TICK022,2024-02-16,797.6747922033998,838.0918700398295,732.8309664303798,779.3045274955969,779.3045274955969,3355329,big_sample_data
TICK022,2024-02-17,1065.2538821619376,1152.8018617521786,985.7612255462794,1137.9331746130956,1137.9331746130956,1456888,big_sample_data
TICK022,2024-02-18,134.03700880161557,202.46566221731854,49.57280419766295,165.68909277760966,165.68909277760966,4604630,big_sample_data
TICK022,2024-02-19,1406.7161449375594,1465.8025896115728,1352.2963007369306,1364.7215503671252,1364.7215503671252,8700461,big_sample_data
TICK022,2024-02-20,1140.741371140866,1185.2533299106556,1131.8652498585693,1160.0540071474322,1160.0540071474322,8381787,big_sample_data
TICK022,2024-02-21,815.5589754235798,909.0712157101975,799.4763160846352,846.9542583141813,846.9542583141813,8219249,big_sample_data
TICK022,2024-02-22,779.3404872482165,837.8026613600495,714.6933102949141,715.2914162617928,715.2914162617928,6028735,big_sample_data
